1,1,1,1,,,,,,
SELLER STATE,STATE,,,,,,,,
SELLER ID,SELLER NO,SELL ID,,,,,,,
SELLER NAME,NAME,COMPANY NAME,COMP NAME,TRANSPORTER NAME,VENDOR NAME,FIRM NAME,,,
SELLER ADDRESS,SELLER ADD,ADDRESS,ADDR,FIRM ADDRESS,,,,,
SELLER GSTIN NUMBER,GSTIN NUMBER,GSTIN NO,GSTIN,GSTN NO,VENDOR GSTIN,,,,
COUNTRY OF ORIGIN,COUNTRY,COUNTRY NAME,,,,,,,
CURRENCY,CURR,INVOICING CURRENCY,,,,,,,
DESCRIPTION,DESCR,,,,,,,,
INVOICE NUMBER,INVOICE NO,INVC NO,INVOICE,INV,,,,,
INVOICE DATE,DATE,DOCUMENT DATE,,,,,,,
DUE DATE,DELIVERY DATE,PURCHASE DUE DATE,,INVOICE DUE DATE,,,,,
TOTAL INVOICE AMOUNT,TOTAL AMOUNT ,TOTAL,GRAND TOTAL,,,,,,
TOTAL INVOICE QUANTITY,TOTAL COUNT,,,,,,,,
BUYER GSTIN NUMBER,BUYER GSTIN NO,BUYER GSTIN ID,BUYER GSTIN,,,,,,
S.NO,SNO,S NO,,,,,,,
TITLE,ITEM CODE,ITEM DESCRIPTION,DESCRIPTION,,,,,,
QUANTITY,QTY,,,,,,,,
UNIT PRICE,RATE,PRICE,,,,,,,
EXCISE DUTY,,,,,,,,,
DISCOUNT PERCENT,,,,,,,,,
SGST PERCENT,SGST RATE,,,,,,,,
CGST PERCENT,,,,,,,,,
GST RATE,,,,,,,,,
IGST PERCENT,,,,,,,,,
CESS PERCENT,,,,,,,,,
TCS PERCENT,,,,,,,,,
TOTAL AMOUNT,TOTAL VALUE,VALUE,,,,,,,
APP %,,,,,,,,,
PO NUMBER,PURCHASE ORDER,PURCHASE ORDER NUMBER,PURCHASE ORDER NO,CUSTOMER PO NO,ORDER NUMBER ,ORDER NO,ORDER REF NO,REF,REF NO
PO DATE,PURCHASE ORDER DATE,PURCHASE DATE,CUSTOMER PO DATE,,,,,,
DELIVERY NUMBER,,,,,,,,,
PLACE OF SUPPLY,,,,,,,,,
STATE CODE ,,,,,,,,,
HSN,HSN/SAC,SAC,HSN CODE,,,,,,
SKU,,,,,,,,,
CGST VALUE,,,,,,,,,
SGST VALUE,,,,,,,,,
VEHICLE NO,VEHICLE NUMBER,,,,,,,,
IEC NUMBER,IEC NO,,,,,,,,
PAN NUMBER,PAN NO,,,,,,,,
CIN NUMBER,CORPORATE IDENTITY NUMBER,CORPORATE IDENTITY NO,,,,,,,
SHIP TO ADDRESS,SHIPPING ADDRESS,SHIP TO,,,,,,,
EXCHANGE RATE,,,,,,,,,
PRODUCT ID,PART NO,MATERIAL CODE,,,,,,,
